Time,Temperature
2026-07-15T12:10:15.468090,295.24
2026-07-15T12:10:15.549990,295.17
2026-07-15T12:10:15.632383,295.22
2026-07-15T12:10:15.714564,295.20
2026-07-15T12:10:15.797018,295.21
2026-07-15T12:10:15.879317,295.26
2026-07-15T12:10:15.961629,295.26
2026-07-15T12:10:16.044135,295.17
2026-07-15T12:10:16.126367,295.24
2026-07-15T12:10:16.208562,295.24
2026-07-15T12:10:16.291187,295.13
2026-07-15T12:10:16.373682,295.20
2026-07-15T12:10:16.455745,295.24
2026-07-15T12:10:16.538012,295.28
2026-07-15T12:10:16.620288,295.26
2026-07-15T12:10:16.715624,295.28
2026-07-15T12:10:16.798679,295.26
2026-07-15T12:10:16.880942,295.19
2026-07-15T12:10:16.962978,295.24
2026-07-15T12:10:17.045560,295.20
2026-07-15T12:10:17.127643,295.20
2026-07-15T12:10:17.209770,295.20
2026-07-15T12:10:17.292245,295.27
2026-07-15T12:10:17.374855,295.17
2026-07-15T12:10:17.457135,295.13
2026-07-15T12:10:17.538978,295.17
2026-07-15T12:10:17.621474,295.22
2026-07-15T12:10:17.703745,295.20
2026-07-15T12:10:17.786312,295.27
2026-07-15T12:10:17.868191,295.22
2026-07-15T12:10:17.950226,295.17
2026-07-15T12:10:18.046196,295.17
2026-07-15T12:10:18.128950,295.13
2026-07-15T12:10:18.210804,295.19
2026-07-15T12:10:18.293175,295.15
2026-07-15T12:10:18.375575,295.15
2026-07-15T12:10:18.457626,295.24
2026-07-15T12:10:18.540463,295.22
2026-07-15T12:10:18.622590,295.17
2026-07-15T12:10:18.704933,295.22
2026-07-15T12:10:18.786740,295.17
2026-07-15T12:10:18.869540,295.22
2026-07-15T12:10:18.951300,295.17
2026-07-15T12:10:19.033737,295.21
2026-07-15T12:10:19.116500,295.21
2026-07-15T12:10:19.198611,295.19
2026-07-15T12:10:19.281323,295.17
2026-07-15T12:10:19.377081,295.13
2026-07-15T12:10:19.459436,295.13
2026-07-15T12:10:19.541255,295.17
2026-07-15T12:10:19.623855,295.24
2026-07-15T12:10:19.706113,295.21
2026-07-15T12:10:19.788435,295.24
2026-07-15T12:10:19.870712,295.17
2026-07-15T12:10:19.952868,295.21
2026-07-15T12:10:20.035195,295.17
2026-07-15T12:10:20.118026,295.17
2026-07-15T12:10:20.199310,295.15
2026-07-15T12:10:20.282380,295.24
2026-07-15T12:10:20.364817,295.24
2026-07-15T12:10:20.447108,295.17
2026-07-15T12:10:20.529421,295.19
2026-07-15T12:10:20.611041,295.27
2026-07-15T12:10:20.707495,295.22
2026-07-15T12:10:20.789791,295.28
2026-07-15T12:10:20.871593,295.26
2026-07-15T12:10:20.953692,295.06
2026-07-15T12:10:21.036311,295.17
2026-07-15T12:10:21.118712,295.22
2026-07-15T12:10:21.200910,295.17
2026-07-15T12:10:21.283542,295.22
2026-07-15T12:10:21.365951,295.17
2026-07-15T12:10:21.448206,295.21
2026-07-15T12:10:21.530576,295.15
2026-07-15T12:10:21.612961,295.15
2026-07-15T12:10:21.694486,295.11
2026-07-15T12:10:21.777397,295.19
2026-07-15T12:10:21.859826,295.33
2026-07-15T12:10:21.942064,295.24
2026-07-15T12:10:22.037654,295.22
2026-07-15T12:10:22.120317,295.24
2026-07-15T12:10:22.201878,295.19
2026-07-15T12:10:22.284212,295.13
2026-07-15T12:10:22.366956,295.22
2026-07-15T12:10:22.449288,295.24
2026-07-15T12:10:22.531659,295.19
2026-07-15T12:10:22.613944,295.20
2026-07-15T12:10:22.696282,295.17
2026-07-15T12:10:22.777754,295.24
2026-07-15T12:10:22.860952,295.26
2026-07-15T12:10:22.943074,295.32
2026-07-15T12:10:23.024722,295.19
2026-07-15T12:10:23.107765,295.19
2026-07-15T12:10:23.189662,295.17
2026-07-15T12:10:23.272786,295.19
2026-07-15T12:10:23.367742,295.13
2026-07-15T12:10:23.450432,295.15
2026-07-15T12:10:23.532842,295.19
2026-07-15T12:10:23.615103,295.21
2026-07-15T12:10:23.697373,295.24
2026-07-15T12:10:23.779310,295.26
2026-07-15T12:10:23.861582,295.27
2026-07-15T12:10:23.944371,295.30
2026-07-15T12:10:24.026475,295.32
2026-07-15T12:10:24.108188,295.19
2026-07-15T12:10:24.191074,295.20
2026-07-15T12:10:24.273502,295.17
2026-07-15T12:10:24.356100,295.19
2026-07-15T12:10:24.437944,295.17
2026-07-15T12:10:24.520468,295.13
2026-07-15T12:10:24.602855,295.20
2026-07-15T12:10:24.698586,295.26
2026-07-15T12:10:24.780698,295.27
2026-07-15T12:10:24.863263,295.21
2026-07-15T12:10:24.944782,295.13
2026-07-15T12:10:25.027884,295.15
2026-07-15T12:10:25.109349,295.17
2026-07-15T12:10:25.192155,295.15
2026-07-15T12:10:25.274599,295.19
2026-07-15T12:10:25.357394,295.20
2026-07-15T12:10:25.439642,295.17
2026-07-15T12:10:25.521408,295.17
2026-07-15T12:10:25.603848,295.17
2026-07-15T12:10:25.686142,295.17
2026-07-15T12:10:25.768522,295.17
2026-07-15T12:10:25.850580,295.20
2026-07-15T12:10:25.933256,295.22
2026-07-15T12:10:26.028342,295.13
2026-07-15T12:10:26.111101,295.17
2026-07-15T12:10:26.193012,295.20
2026-07-15T12:10:26.275554,295.17
2026-07-15T12:10:26.357771,295.24
2026-07-15T12:10:26.440318,295.17
2026-07-15T12:10:26.522935,295.31
2026-07-15T12:10:26.604760,295.20
2026-07-15T12:10:26.687272,295.20
2026-07-15T12:10:26.769946,295.20
2026-07-15T12:10:26.851864,295.19
2026-07-15T12:10:26.934332,295.22
2026-07-15T12:10:27.016526,295.22
2026-07-15T12:10:27.098308,295.27
2026-07-15T12:10:27.180394,295.20
2026-07-15T12:10:27.263578,295.17
2026-07-15T12:10:27.359484,295.27
2026-07-15T12:10:27.441847,295.30
2026-07-15T12:10:27.524173,295.24
2026-07-15T12:10:27.606406,295.17
2026-07-15T12:10:27.687993,295.22
2026-07-15T12:10:27.770370,295.19
2026-07-15T12:10:27.852811,295.17
2026-07-15T12:10:27.935592,295.19
2026-07-15T12:10:28.017822,295.17
2026-07-15T12:10:28.100034,295.21
2026-07-15T12:10:28.181826,295.24
2026-07-15T12:10:28.264389,295.22
2026-07-15T12:10:28.347042,295.19
2026-07-15T12:10:28.429372,295.24
2026-07-15T12:10:28.511522,295.22
2026-07-15T12:10:28.594076,295.22
2026-07-15T12:10:28.689945,295.27
2026-07-15T12:10:28.771554,295.20
2026-07-15T12:10:28.854036,295.21
2026-07-15T12:10:28.936379,295.13
2026-07-15T12:10:29.018216,295.22
2026-07-15T12:10:29.100820,295.20
2026-07-15T12:10:29.183340,295.22
2026-07-15T12:10:29.265083,295.17
2026-07-15T12:10:29.348181,295.15
2026-07-15T12:10:29.430496,295.24
2026-07-15T12:10:29.512875,295.26
2026-07-15T12:10:29.594934,295.28
2026-07-15T12:10:29.677671,295.19
2026-07-15T12:10:29.759895,295.20
2026-07-15T12:10:29.841674,295.17
2026-07-15T12:10:29.924224,295.13
2026-07-15T12:10:30.020129,295.21
2026-07-15T12:10:30.102425,295.17
2026-07-15T12:10:30.184542,295.21
2026-07-15T12:10:30.266822,295.22
2026-07-15T12:10:30.348597,295.17
2026-07-15T12:10:30.431529,295.15
2026-07-15T12:10:30.513923,295.24
2026-07-15T12:10:30.595886,295.19
2026-07-15T12:10:30.678148,295.15
2026-07-15T12:10:30.760472,295.20
2026-07-15T12:10:30.843047,295.24
2026-07-15T12:10:30.924864,295.20
2026-07-15T12:10:31.007554,295.17
2026-07-15T12:10:31.090262,295.21
2026-07-15T12:10:31.171980,295.17
2026-07-15T12:10:31.254660,295.22
2026-07-15T12:10:31.349662,295.21
2026-07-15T12:10:31.432070,295.19
2026-07-15T12:10:31.514913,295.20
2026-07-15T12:10:31.597258,295.20
2026-07-15T12:10:31.679672,295.24
2026-07-15T12:10:31.762216,295.20
2026-07-15T12:10:31.844542,295.24
2026-07-15T12:10:31.926528,295.24
2026-07-15T12:10:32.008710,295.20
2026-07-15T12:10:32.091434,295.15
2026-07-15T12:10:32.173430,295.24
2026-07-15T12:10:32.255696,295.17
2026-07-15T12:10:32.338092,295.22
2026-07-15T12:10:32.420808,295.24
2026-07-15T12:10:32.502294,295.22
2026-07-15T12:10:32.584829,295.22
2026-07-15T12:10:32.680524,295.21
2026-07-15T12:10:32.763327,295.15
2026-07-15T12:10:32.845529,295.17
2026-07-15T12:10:32.927635,295.27
2026-07-15T12:10:33.009894,295.22
2026-07-15T12:10:33.091995,295.21
2026-07-15T12:10:33.174894,295.17
2026-07-15T12:10:33.257199,295.17
2026-07-15T12:10:33.339562,295.19
2026-07-15T12:10:33.421126,295.22
2026-07-15T12:10:33.504122,295.20
2026-07-15T12:10:33.585690,295.21
2026-07-15T12:10:33.668232,295.22
2026-07-15T12:10:33.750735,295.27
2026-07-15T12:10:33.833180,295.27
2026-07-15T12:10:33.915373,295.27
2026-07-15T12:10:34.010688,295.24
2026-07-15T12:10:34.092992,295.19
2026-07-15T12:10:34.175543,295.17
2026-07-15T12:10:34.257830,295.17
2026-07-15T12:10:34.340563,295.13
2026-07-15T12:10:34.422902,295.19
2026-07-15T12:10:34.505240,295.20
2026-07-15T12:10:34.587593,295.22
2026-07-15T12:10:34.669417,295.17
2026-07-15T12:10:34.752133,295.24
2026-07-15T12:10:34.834510,295.24
2026-07-15T12:10:34.916842,295.21
2026-07-15T12:10:34.998930,295.20
2026-07-15T12:10:35.081376,295.24
2026-07-15T12:10:35.163947,295.27
2026-07-15T12:10:35.245267,295.27
2026-07-15T12:10:35.341516,295.24
2026-07-15T12:10:35.424085,295.31
2026-07-15T12:10:35.505812,295.27
2026-07-15T12:10:35.588096,295.22
2026-07-15T12:10:35.670992,295.21
2026-07-15T12:10:35.752877,295.17
2026-07-15T12:10:35.835590,295.22
2026-07-15T12:10:35.917992,295.24
2026-07-15T12:10:36.000334,295.21
2026-07-15T12:10:36.082580,295.27
2026-07-15T12:10:36.164810,295.21
2026-07-15T12:10:36.247373,295.21
2026-07-15T12:10:36.328953,295.22
2026-07-15T12:10:36.411882,295.26
2026-07-15T12:10:36.494173,295.27
2026-07-15T12:10:36.576199,295.26
2026-07-15T12:10:36.672233,295.28
2026-07-15T12:10:36.754538,295.22
2026-07-15T12:10:36.836178,295.22
2026-07-15T12:10:36.919097,295.20
2026-07-15T12:10:37.001390,295.17
2026-07-15T12:10:37.083763,295.13
2026-07-15T12:10:37.165865,295.17
2026-07-15T12:10:37.248586,295.13
2026-07-15T12:10:37.330837,295.17
2026-07-15T12:10:37.412711,295.17
2026-07-15T12:10:37.494798,295.20
2026-07-15T12:10:37.577540,295.27
2026-07-15T12:10:37.659306,295.24
2026-07-15T12:10:37.741627,295.21
2026-07-15T12:10:37.824024,295.22
2026-07-15T12:10:37.906561,295.15
2026-07-15T12:10:38.002367,295.17
2026-07-15T12:10:38.084364,295.26
2026-07-15T12:10:38.166651,295.26
2026-07-15T12:10:38.248867,295.24
2026-07-15T12:10:38.331886,295.21
2026-07-15T12:10:38.414059,295.21
2026-07-15T12:10:38.496451,295.24
2026-07-15T12:10:38.578502,295.21
2026-07-15T12:10:38.660714,295.27
2026-07-15T12:10:38.743036,295.28
2026-07-15T12:10:38.825764,295.19
2026-07-15T12:10:38.907963,295.22
2026-07-15T12:10:38.990197,295.19
2026-07-15T12:10:39.071999,295.24
2026-07-15T12:10:39.154111,295.26
2026-07-15T12:10:39.236637,295.21
2026-07-15T12:10:39.332713,295.26
2026-07-15T12:10:39.415344,295.24
2026-07-15T12:10:39.497821,295.27
2026-07-15T12:10:39.580026,295.27
2026-07-15T12:10:39.661652,295.22
2026-07-15T12:10:39.743996,295.24
2026-07-15T12:10:39.826530,295.17
2026-07-15T12:10:39.909025,295.21
2026-07-15T12:10:39.991440,295.17
2026-07-15T12:10:40.073021,295.22
2026-07-15T12:10:40.156048,295.27
2026-07-15T12:10:40.237860,295.20
2026-07-15T12:10:40.320031,295.19
2026-07-15T12:10:40.403244,295.19
2026-07-15T12:10:40.485434,295.24
2026-07-15T12:10:40.567696,295.22
2026-07-15T12:10:40.663574,295.19
2026-07-15T12:10:40.745238,295.21
2026-07-15T12:10:40.827619,295.21
2026-07-15T12:10:40.910234,295.19
2026-07-15T12:10:40.992624,295.24
2026-07-15T12:10:41.074620,295.27
2026-07-15T12:10:41.156527,295.13
2026-07-15T12:10:41.239096,295.22
2026-07-15T12:10:41.321239,295.26
2026-07-15T12:10:41.404225,295.22
2026-07-15T12:10:41.486507,295.20
2026-07-15T12:10:41.568846,295.22
2026-07-15T12:10:41.651152,295.22
2026-07-15T12:10:41.733170,295.15
2026-07-15T12:10:41.815131,295.13
2026-07-15T12:10:41.897624,295.31
2026-07-15T12:10:41.993642,295.32
2026-07-15T12:10:42.075802,295.20
2026-07-15T12:10:42.157803,295.13
2026-07-15T12:10:42.240783,295.17
2026-07-15T12:10:42.323129,295.13
2026-07-15T12:10:42.404932,295.19
2026-07-15T12:10:42.487826,295.24
2026-07-15T12:10:42.570146,295.20
2026-07-15T12:10:42.652492,295.15
2026-07-15T12:10:42.734602,295.21
2026-07-15T12:10:42.816962,295.28
2026-07-15T12:10:42.898673,295.20
2026-07-15T12:10:42.981075,295.21
2026-07-15T12:10:43.063891,295.27
2026-07-15T12:10:43.146031,295.24
2026-07-15T12:10:43.228264,295.20
2026-07-15T12:10:43.323911,295.19
2026-07-15T12:10:43.406471,295.15
2026-07-15T12:10:43.488420,295.20
2026-07-15T12:10:43.570561,295.24
2026-07-15T12:10:43.653547,295.17
2026-07-15T12:10:43.736025,295.20
2026-07-15T12:10:43.818126,295.21
2026-07-15T12:10:43.899481,295.15
2026-07-15T12:10:43.982209,295.17
2026-07-15T12:10:44.064381,295.22
2026-07-15T12:10:44.147073,295.15
2026-07-15T12:10:44.229714,295.20
2026-07-15T12:10:44.312104,295.26
2026-07-15T12:10:44.394299,295.24
2026-07-15T12:10:44.476415,295.15
2026-07-15T12:10:44.558214,295.19
2026-07-15T12:10:44.654566,295.13
2026-07-15T12:10:44.737106,295.17
2026-07-15T12:10:44.819438,295.19
2026-07-15T12:10:44.901431,295.17
2026-07-15T12:10:44.982947,295.15
2026-07-15T12:10:45.065520,295.22
2026-07-15T12:10:45.148145,295.22
2026-07-15T12:10:45.230354,295.24
2026-07-15T12:10:45.313156,295.21
2026-07-15T12:10:45.395212,295.15
2026-07-15T12:10:45.477557,295.24
2026-07-15T12:10:45.559875,295.27
2026-07-15T12:10:45.641784,295.17
2026-07-15T12:10:45.724451,295.20
2026-07-15T12:10:45.806137,295.24
2026-07-15T12:10:45.888872,295.27
2026-07-15T12:10:45.984222,295.28
2026-07-15T12:10:46.066895,295.28
2026-07-15T12:10:46.149006,295.28
2026-07-15T12:10:46.231645,295.15
2026-07-15T12:10:46.313895,295.21
2026-07-15T12:10:46.396209,295.22
2026-07-15T12:10:46.478598,295.20
2026-07-15T12:10:46.560787,295.21
2026-07-15T12:10:46.643071,295.17
2026-07-15T12:10:46.725380,295.27
2026-07-15T12:10:46.807598,295.21
2026-07-15T12:10:46.890322,295.19
2026-07-15T12:10:46.972623,295.24
2026-07-15T12:10:47.054923,295.26
2026-07-15T12:10:47.137262,295.22
2026-07-15T12:10:47.219286,295.21
2026-07-15T12:10:47.315293,295.20
2026-07-15T12:10:47.397431,295.20
2026-07-15T12:10:47.479793,295.15
2026-07-15T12:10:47.561998,295.24
2026-07-15T12:10:47.644306,295.21
2026-07-15T12:10:47.726943,295.22
2026-07-15T12:10:47.808648,295.19
2026-07-15T12:10:47.891877,295.17
2026-07-15T12:10:47.973759,295.22
2026-07-15T12:10:48.055578,295.32
2026-07-15T12:10:48.138414,295.24
2026-07-15T12:10:48.220336,295.11
2026-07-15T12:10:48.302390,295.15
2026-07-15T12:10:48.385083,295.17
2026-07-15T12:10:48.467463,295.13
2026-07-15T12:10:48.550040,295.24
2026-07-15T12:10:48.645106,295.19
2026-07-15T12:10:48.727869,295.20
2026-07-15T12:10:48.810672,295.21
2026-07-15T12:10:48.892466,295.17
2026-07-15T12:10:48.975135,295.17
2026-07-15T12:10:49.056726,295.21
2026-07-15T12:10:49.139259,295.22
2026-07-15T12:10:49.221561,295.22
2026-07-15T12:10:49.304007,295.17
2026-07-15T12:10:49.386151,295.20
2026-07-15T12:10:49.468601,295.21
2026-07-15T12:10:49.551051,295.22
2026-07-15T12:10:49.633379,295.21
2026-07-15T12:10:49.715772,295.21
2026-07-15T12:10:49.798108,295.24
2026-07-15T12:10:49.880581,295.22
2026-07-15T12:10:49.975864,295.17
2026-07-15T12:10:50.058331,295.20
2026-07-15T12:10:50.140209,295.17
2026-07-15T12:10:50.222711,295.20
2026-07-15T12:10:50.305583,295.20
2026-07-15T12:10:50.387557,295.11
2026-07-15T12:10:50.469633,295.17
2026-07-15T12:10:50.552494,295.21
2026-07-15T12:10:50.634815,295.20
2026-07-15T12:10:50.717101,295.22
2026-07-15T12:10:50.799161,295.19
2026-07-15T12:10:50.881641,295.20
2026-07-15T12:10:50.963430,295.13
2026-07-15T12:10:51.045624,295.08
2026-07-15T12:10:51.127921,295.21
2026-07-15T12:10:51.211032,295.20
2026-07-15T12:10:51.306404,295.22
2026-07-15T12:10:51.388736,295.22
2026-07-15T12:10:51.470700,295.21
2026-07-15T12:10:51.553102,295.20
2026-07-15T12:10:51.636001,295.21
2026-07-15T12:10:51.718292,295.20
2026-07-15T12:10:51.800611,295.20
2026-07-15T12:10:51.882692,295.20
2026-07-15T12:10:51.964715,295.20
2026-07-15T12:10:52.047008,295.22
2026-07-15T12:10:52.129004,295.24
2026-07-15T12:10:52.211651,295.19
2026-07-15T12:10:52.293717,295.22
2026-07-15T12:10:52.376404,295.28
2026-07-15T12:10:52.459092,295.20
2026-07-15T12:10:52.540920,295.17
2026-07-15T12:10:52.636617,295.24
2026-07-15T12:10:52.719048,295.21
2026-07-15T12:10:52.801710,295.22
2026-07-15T12:10:52.883719,295.24
2026-07-15T12:10:52.965791,295.15
2026-07-15T12:10:53.048251,295.26
2026-07-15T12:10:53.130439,295.24
2026-07-15T12:10:53.212569,295.28
2026-07-15T12:10:53.295270,295.24
2026-07-15T12:10:53.377465,295.24
2026-07-15T12:10:53.460286,295.13
2026-07-15T12:10:53.542117,295.20
2026-07-15T12:10:53.624512,295.24
2026-07-15T12:10:53.706595,295.21
2026-07-15T12:10:53.789001,295.21
2026-07-15T12:10:53.871301,295.21
2026-07-15T12:10:53.966876,295.21
2026-07-15T12:10:54.049117,295.17
2026-07-15T12:10:54.131322,295.21
2026-07-15T12:10:54.213668,295.24
2026-07-15T12:10:54.295964,295.24
2026-07-15T12:10:54.378612,295.21
2026-07-15T12:10:54.461382,295.22
2026-07-15T12:10:54.543821,295.22
2026-07-15T12:10:54.626102,295.17
2026-07-15T12:10:54.708446,295.20
2026-07-15T12:10:54.790315,295.21
2026-07-15T12:10:54.872402,295.24
2026-07-15T12:10:54.955238,295.21
2026-07-15T12:10:55.037575,295.17
2026-07-15T12:10:55.119953,295.20
2026-07-15T12:10:55.201667,295.19
2026-07-15T12:10:55.297393,295.22
2026-07-15T12:10:55.379319,295.32
2026-07-15T12:10:55.461690,295.24
2026-07-15T12:10:55.543983,295.17
2026-07-15T12:10:55.626273,295.22
2026-07-15T12:10:55.708620,295.24
2026-07-15T12:10:55.790968,295.19
2026-07-15T12:10:55.873300,295.24
2026-07-15T12:10:55.956061,295.24
2026-07-15T12:10:56.038429,295.26
2026-07-15T12:10:56.120949,295.19
2026-07-15T12:10:56.202993,295.22
2026-07-15T12:10:56.285250,295.24
2026-07-15T12:10:56.367136,295.22
2026-07-15T12:10:56.449583,295.24
2026-07-15T12:10:56.532147,295.24
2026-07-15T12:10:56.628322,295.15
2026-07-15T12:10:56.710702,295.17
2026-07-15T12:10:56.793113,295.24
2026-07-15T12:10:56.875126,295.24
2026-07-15T12:10:56.957668,295.24
2026-07-15T12:10:57.040047,295.22
2026-07-15T12:10:57.122055,295.24
2026-07-15T12:10:57.204613,295.17
2026-07-15T12:10:57.286562,295.22
2026-07-15T12:10:57.368948,295.24
2026-07-15T12:10:57.450770,295.19
2026-07-15T12:10:57.533733,295.24
2026-07-15T12:10:57.615980,295.17
2026-07-15T12:10:57.698062,295.17
2026-07-15T12:10:57.780223,295.24
2026-07-15T12:10:57.862941,295.26
2026-07-15T12:10:57.958875,295.20
2026-07-15T12:10:58.040630,295.17
2026-07-15T12:10:58.122783,295.27
2026-07-15T12:10:58.205707,295.26
2026-07-15T12:10:58.287834,295.21
2026-07-15T12:10:58.370223,295.21
2026-07-15T12:10:58.452054,295.19
2026-07-15T12:10:58.534235,295.20
2026-07-15T12:10:58.616362,295.26
2026-07-15T12:10:58.699566,295.24
2026-07-15T12:10:58.781920,295.27
2026-07-15T12:10:58.864151,295.19
2026-07-15T12:10:58.946489,295.20
2026-07-15T12:10:59.028134,295.19
2026-07-15T12:10:59.110324,295.20
2026-07-15T12:10:59.192915,295.22
2026-07-15T12:10:59.289202,295.22
2026-07-15T12:10:59.371475,295.26
2026-07-15T12:10:59.453605,295.24
2026-07-15T12:10:59.536116,295.15
2026-07-15T12:10:59.617861,295.22
2026-07-15T12:10:59.700667,295.32
2026-07-15T12:10:59.782972,295.17
2026-07-15T12:10:59.865236,295.20
2026-07-15T12:10:59.947663,295.22
2026-07-15T12:11:00.029699,295.22
2026-07-15T12:11:00.111789,295.27
2026-07-15T12:11:00.194338,295.21
2026-07-15T12:11:00.276901,295.22
2026-07-15T12:11:00.359162,295.21
2026-07-15T12:11:00.441166,295.20
2026-07-15T12:11:00.523034,295.20
2026-07-15T12:11:00.619634,295.19
2026-07-15T12:11:00.701233,295.24
2026-07-15T12:11:00.784229,295.24
2026-07-15T12:11:00.866626,295.22
2026-07-15T12:11:00.949033,295.24
2026-07-15T12:11:01.031270,295.24
2026-07-15T12:11:01.113588,295.24
2026-07-15T12:11:01.195730,295.24
2026-07-15T12:11:01.277353,295.24
2026-07-15T12:11:01.359903,295.20
2026-07-15T12:11:01.442287,295.24
2026-07-15T12:11:01.524220,295.24
2026-07-15T12:11:01.606924,295.19
2026-07-15T12:11:01.689253,295.20
2026-07-15T12:11:01.771179,295.21
2026-07-15T12:11:01.853674,295.15
2026-07-15T12:11:01.949606,295.24
2026-07-15T12:11:02.032054,295.17
2026-07-15T12:11:02.114307,295.20
2026-07-15T12:11:02.197086,295.24
2026-07-15T12:11:02.279330,295.24
2026-07-15T12:11:02.361163,295.26
2026-07-15T12:11:02.443985,295.24
2026-07-15T12:11:02.526090,295.22
2026-07-15T12:11:02.607774,295.17
2026-07-15T12:11:02.690718,295.22
2026-07-15T12:11:02.772988,295.21
2026-07-15T12:11:02.854762,295.20
2026-07-15T12:11:02.937438,295.22
2026-07-15T12:11:03.019781,295.27
2026-07-15T12:11:03.102043,295.13
2026-07-15T12:11:03.184568,295.21
2026-07-15T12:11:03.280128,295.24
2026-07-15T12:11:03.362553,295.21
2026-07-15T12:11:03.444626,295.20
2026-07-15T12:11:03.527120,295.17
2026-07-15T12:11:03.609450,295.17
2026-07-15T12:11:03.692035,295.31
2026-07-15T12:11:03.774112,295.21
2026-07-15T12:11:03.856550,295.20
2026-07-15T12:11:03.938286,295.21
2026-07-15T12:11:04.021223,295.24
2026-07-15T12:11:04.102620,295.19
2026-07-15T12:11:04.185613,295.24
2026-07-15T12:11:04.268195,295.27
2026-07-15T12:11:04.350477,295.22
2026-07-15T12:11:04.432973,295.15
2026-07-15T12:11:04.514557,295.20
2026-07-15T12:11:04.610252,295.22
2026-07-15T12:11:04.692249,295.17
2026-07-15T12:11:04.775435,295.20
2026-07-15T12:11:04.857650,295.22
2026-07-15T12:11:04.940242,295.19
2026-07-15T12:11:05.022489,295.15
2026-07-15T12:11:05.104349,295.24
2026-07-15T12:11:05.186510,295.21
2026-07-15T12:11:05.269005,295.21
2026-07-15T12:11:05.351403,295.19
2026-07-15T12:11:05.433789,295.26
2026-07-15T12:11:05.516076,295.19
2026-07-15T12:11:05.598130,295.20
2026-07-15T12:11:05.680467,295.17
2026-07-15T12:11:05.762771,295.24
2026-07-15T12:11:05.845100,295.31
2026-07-15T12:11:05.940834,295.21
2026-07-15T12:11:06.023654,295.13
2026-07-15T12:11:06.106092,295.27
2026-07-15T12:11:06.187671,295.24
2026-07-15T12:11:06.270016,295.20
2026-07-15T12:11:06.352518,295.22
2026-07-15T12:11:06.434713,295.24
2026-07-15T12:11:06.516898,295.24
2026-07-15T12:11:06.599234,295.15
2026-07-15T12:11:06.681380,295.21
2026-07-15T12:11:06.763641,295.27
2026-07-15T12:11:06.846679,295.20
2026-07-15T12:11:06.928974,295.17
2026-07-15T12:11:07.010970,295.13
2026-07-15T12:11:07.093274,295.22
2026-07-15T12:11:07.175213,295.21
2026-07-15T12:11:07.270844,295.20
2026-07-15T12:11:07.353435,295.22
